reviewId,content,at,label_id,label_text,source
fa76bf4f-11b6-49e6-98bf-d3dfefd6972a,apk parah banget saya transfer gagal tapi saldo berkurang ingin komplain juga malah di persulit sama cs nya parah banget menyesal saya pake bca udah uang gak ada lagi malah di giniin parah banget,2025-11-29 17:27:24,0,negatif,gold
66a89b73-0646-43cb-85cd-5246b87c9b8e,parah aplikasi tiap setor tunai ke ambil trus 🥲🥲,2025-11-29 17:20:15,0,negatif,gold
492c3fbc-81b6-44a2-9257-d29589f6f4da,"tolong tambahkan fitur keterangan nominal yang harus dibayar untuk bulan depan pada sistem credit, jadi bisa atur uang lebih baik dan prepare lebih awal. Terimakasih.",2025-11-29 14:46:04,1,netral,gold
0b038a8b-a778-41a4-8ca8-d93d28288850,tidak ada di gunakan pas di gunakan potongan besar,2025-11-29 14:06:14,0,negatif,gold
5ec342d4-bceb-4d32-b29f-6759d2d10320,gabisa klik centang di aktivasi oneklik :((( tolong kenapa ya,2025-11-29 13:48:46,1,netral,gold
6668741d-460d-4be3-8940-780b41ca9484,"good job, great apps......thanks",2025-11-29 12:52:36,2,positif,gold
6c84047b-ba11-4aaf-bfe3-06b90dbfcb44,kadang ngelag,2025-11-29 12:52:12,0,negatif,gold
ba277cf0-6b46-44dc-9888-c3c4f2af9096,"sangat membantu,mudah di gunakan",2025-11-29 12:46:05,2,positif,gold
e40297b0-f6d1-4514-942f-0dd4c6298b16,"API BIOMETRIK KAU MURAHAN, NOOB VERIFIKASI WAJAH GAGAL MULU",2025-11-29 12:17:23,0,negatif,gold
564dd964-bff5-44de-85b9-cf70a9952bd1,klo troble my bca harus tlpon hallo bca itu makan pulsa banyak,2025-11-29 12:04:56,0,negatif,gold
9d1bc469-30a9-49f1-96a5-6c27238ec012,ok,2025-11-29 12:02:34,2,positif,gold
ee822ab1-262b-4152-b64a-fade63e758c4,sudah vermuk sampai 6 kali nggak bisa-bisa. aplikasi mentah.,2025-11-29 11:56:28,0,negatif,gold
2f816c2f-d0d3-4d52-b7a3-f30aa525ff83,ok siip,2025-11-29 11:28:00,2,positif,gold
a24c04b7-e00b-4d95-822a-eb13113abc35,mantap,2025-11-29 11:25:29,2,positif,gold
dc1d9809-0a3a-4641-a255-391fa16d80d6,"pengalaman saya memakai aplikasi ini selama sebulan sangat baik, dari awal saya buat akun dll sangat mudah dan cukup simpel, ui simple dan mudah dipahami, fitur yang sering saya gunakan adalah cardless, sangat membantu jika tidak bawa kartu, selama memakai juga tidak ada bug yang mengganggu, semuanya berjalan baik.",2025-11-29 11:24:12,2,positif,gold
fb4dabdf-a5f5-40ef-a7d7-9c4942ddb0e4,"setiap minggu hrs update terus gimana ini apk , bikin repot juga. setiap mau chek selalu update.",2025-11-29 10:53:26,0,negatif,gold
9fa3d400-6ab1-47ff-818c-78820140e402,sangat buruk,2025-11-29 9:31:37,0,negatif,gold
ccf30bde-3e4f-4f39-aeac-0989cf52da33,"Sore, saya mau konfirmasi saya sore ini ada transaksi tf dri bank lain ke bca, statusnya terkirim dan dana di terima, cuma pas saya mau top up flazz, saldo tidak mencukupi dan flazz tidak terisi, tapi lihat di aktivitas dana sudah keluar ke flazz, itu gmn y? saya telpon ke hlao bca gak bisa",2025-11-29 8:10:48,1,netral,gold
901abc66-aa34-4049-84eb-9ad1658ae977,aplikasi yang bagus keren,2025-11-29 8:01:43,2,positif,gold
a1e553c5-a012-49d4-9c6c-b84b575fa260,top,2025-11-29 7:26:18,2,positif,gold
077a977d-0c63-4d0f-8e71-fc35fc59668e,"hingga saat ini aplikasi masih sering sulit dibuka, sangat merugikan ketika tiba-tiba tidak bisa dipake ketika ingin melakukan pembayaran",2025-11-29 6:04:48,0,negatif,gold
2857bafe-a172-417e-9ea0-f7ae0385ab76,ko pas saya updatae gk bisa pake sandi bio metrix yh hrus pake sidik jari hp saya pas gnti lcd gk suport sidik jari gmna ini solusinya donh,2025-11-29 5:51:46,0,negatif,gold
7e78c0d2-4be4-4b12-8507-6dbea273c675,sangat menbantu,2025-11-29 5:24:19,2,positif,gold
120d9947-a1ee-4e77-aef1-fb80fa0d3b03,terlalu sering harus di update,2025-11-29 4:37:48,0,negatif,gold
cb3f6568-c4e1-4f5c-90a4-feea062054ae,ok,2025-11-29 4:31:34,2,positif,gold
64fec51a-9f36-4087-8c6c-62e70af8e215,lemot di ajak transaksi nya banyakan warna biru nya,2025-11-29 3:58:41,0,negatif,gold
68fa1b02-e153-4aca-a8ea-0f058f1ea365,bank tidak bisa mengatasi masalah pengiriman..,2025-11-29 3:52:39,0,negatif,gold
2e70433e-fdd4-438c-ba0d-02eb14ffe788,bagus sih cuman kenapa dapet beberapa bulan seperti error dan musti ngurus perbaikan aplikasi ke pihak bank dan membuang waktu hanya untuk perbaiki sistem masuk ke aplikasinya,2025-11-29 3:46:58,1,netral,gold
00d7d684-efea-48e8-a378-feb961777e78,masa bolak balik diupdate terusssss...,2025-11-29 3:11:40,0,negatif,gold
3e57b593-ee92-455a-8922-95e92ae7b6cc,ini kenapa dah susah bet jaringan di My BCA. gua mau transaksi njir jadi kesusahan dari kemarin tiap masukin pin kesalahan jaringan mulu dah,2025-11-29 1:56:40,0,negatif,gold
8bd09803-b68a-460b-8cbe-b86d2aed591e,ok,2025-11-29 1:47:10,2,positif,gold
12cc68b5-c994-4ba2-9218-d883d2140322,verifikasi scan wajah gabisa,2025-11-29 1:19:57,0,negatif,gold
04330140-5b7c-42fc-a69f-b3058eaf8030,tolong jangan minta di update terus yaa,2025-11-29 1:00:40,1,netral,gold
d94c5145-6924-414f-b81c-b558587c9207,good,2025-11-29 0:27:11,2,positif,gold
7890cb70-0f86-42e9-8923-e8865342cedd,good..the best for BCA,2025-11-29 0:15:00,2,positif,gold
55b14996-6f32-43ee-af49-02d54fc3b343,sangat membantu,2025-11-28 23:57:58,2,positif,gold
d6400681-908b-4bc4-bd89-9138677169a9,sampai saat ini lancar terus tanpa ada kendala apapun,2025-11-28 23:40:45,2,positif,gold
9387fd0c-c683-4026-8e5e-2a5dced900e9,kenapa sih minta di update terus padahal kan baru 3 bulan di update?,2025-11-28 22:42:31,0,negatif,gold
64d8e011-2875-4d66-b946-9c6addfc2656,mantap,2025-11-28 22:08:56,2,positif,gold
d8442f5b-8235-4ec0-92a5-c0ad9a3651c4,"tolong saya tidak bisa mengakses apk ini setelah di update, harus login ulang, setelah memasukkan nomor handphone, kode negara Indonesia +62 tidsk ada, sudah saya coba melalui perangkat lain, tidak ada juga saya temukan kode negara +62, tolong di perbaiki ya, terima kasih",2025-11-28 22:05:58,1,netral,gold
57936937-6fcc-4ff6-b759-8594979e4851,kenapa kode negara Indonesia ga ketemu,2025-11-28 18:24:44,0,negatif,gold
5f67f7c3-94df-4ba5-9645-4e6592650df7,bagus,2025-11-28 18:07:03,2,positif,gold
45261868-ff04-4de2-8a81-c6db2d3ea715,bagus,2025-11-28 17:56:10,2,positif,gold
a1102f92-6b9e-4b03-8d01-6b2a56ad9dd2,mantap,2025-11-28 17:02:32,2,positif,gold
2ef2857d-f97b-4e9c-8451-7ea3bf337f18,cool,2025-11-28 16:46:59,2,positif,gold
71909d29-6259-498a-9922-43750759fcf1,baik,2025-11-28 16:03:35,2,positif,gold
0941e227-d304-481c-bdf8-edabaf036c82,mantap,2025-11-28 15:47:30,2,positif,gold
4e7659b4-a7be-4a4a-b198-1a69b0f12a25,"mahal sekali potongannya, masak org transfer uangnyya kepotong 10ribu, biasanya org yg tranfer yg di kenai biaya, ini malahan saya yg nerima uang gak full",2025-11-28 15:39:12,0,negatif,gold
6071841f-30a8-4c79-93b0-685b333a0bfd,"setelah diupdate malah tidak bisa masuk, katanya password salah, giliran direset no. kartu salah.. males mau ngantri ke kantor mah padahal bukan salah saya",2025-11-28 15:28:49,0,negatif,gold
cc403be5-d8e7-4baf-9089-0e21277133c5,penyampaian untuk asuransi nya kurang jls di penjelasan tidak di sebut kan jika di batal kan asuransi nya uang nasabah tidak di kembalikan..dan harus nunggu 12 BLN...lain kali di jls kan dengan baik dengan uang sgitu kita ketika butuh,2025-11-28 14:49:14,0,negatif,gold
b2072773-e4aa-4a1f-acc8-551f16caeaa3,gd job boy,2025-11-28 13:23:23,2,positif,gold
f8418651-f8da-4811-8af5-4223aca49072,bagus sekali,2025-11-28 12:16:11,2,positif,gold
a15d7d43-6ec6-492b-9082-51b632f2c82e,dari segi respon dan layanan bagus sih menurutku . bahkan disaat ada masalah terkait akun mybca langsung telpon via hallo BCA dan direspon dengan baik oleh petugasnya . tks mybca. untuk update yang skrng tolong dong setiap kali transaksi ke aplikasi dana itu ko mahal banget ya biaya adminnya,2025-11-28 11:46:10,2,positif,gold
f2366335-77ce-44cd-9487-b859e61ee906,"BURUK, UANG SETOR TUNAI TER TELAN 400.000 BANK LEPAS TANGGUNG JAWAB , DENGAN BERDALIH UANG YA DI TERIMA MESIN SUDAH SESUAI, TANPA PEMBUKTIAN YANG TRANSPARAN",2025-11-28 11:17:08,0,negatif,gold
3db1f6cf-3f23-4612-a877-4428fbd55752,the best,2025-11-28 10:18:10,2,positif,gold
d55f5f0d-a0af-4f9f-aafc-6eef91bcf81b,keren,2025-11-28 10:04:39,2,positif,gold
337af87f-78cf-4533-80b4-e41010c28464,ok,2025-11-28 8:46:09,2,positif,gold
6e0e1bbf-8b64-41ab-bcab-f354139e685b,setiap bulan abdet trs,2025-11-28 8:09:37,0,negatif,gold
74033ed2-ed69-43af-96f6-511b1a9d315f,"aplikasi gajelas, verif muka gagal terus, ngabisin pulsa doang otp berkali2. tlp bca gaada solusi. payah",2025-11-28 4:51:08,0,negatif,gold
5496bb06-3336-4748-b62e-ca33aff8d570,"kok msih ada sih yang ksi rating bintang 4. harusnya yg komen ksi bintang satu semua, kesel banget sama aplikasi.",2025-11-28 4:05:58,0,negatif,gold
b8a46e81-8248-43ff-8dab-e9b0a2eca3e8,Tolong tambahkan Bank Multiarta Sentosa 🙏,2025-11-28 3:40:05,1,netral,gold
a95a43c6-653b-401d-8bd2-43493bca66f2,wow,2025-11-28 3:25:16,2,positif,gold
d9746d1a-f579-4896-971c-9e29d64e6239,mau login di vermuk gagal mulu padahal muka bener muka saya gajelas aplikasinya ujung ujung nya ke kantor cabang ngurus2 mana jauh lagi,2025-11-28 2:52:18,0,negatif,gold
0c676209-092f-4ebc-bafa-355bebb9217a,iya bos,2025-11-28 2:11:11,1,netral,gold
e4fda352-eb0c-48dc-852c-1c4913bb7e47,sangat bagus,2025-11-28 1:19:37,2,positif,gold
1493aab8-2849-481e-9ad4-dc96997aa21c,"sering sekali terjadi erorr pada sistem terutama pada saat transfee melalui aplikasi, saldo berkurang namun uang tidak terkirim kepada penerima",2025-11-28 1:11:08,0,negatif,gold
ab73a4d5-22f5-4fbd-9383-614736c718a3,rincian update kenapa Bahasa Inggris? tulis bahasa Indonesia.,2025-11-28 0:58:17,1,netral,gold
59c35671-c829-42a7-878b-bc745bf6c1cb,sangat bagus,2025-11-28 0:47:46,2,positif,gold
c0c5fa2a-cb65-4b92-9b74-d6100010ba54,aplikasi tolol,2025-11-27 20:36:55,0,negatif,gold
79b75339-1d98-4f49-bce4-3e29b885e4b9,"bca ga transparan orang diawal udah dipotong 50 ribu masa 20 hari ga ada transaksi sekali transaksi langsung dipotong lg 30 ribu,ga setiap hari saya transaksi pake bca karena potongannya ga diluar nalas",2025-11-27 19:55:59,0,negatif,gold
b425caea-b6cd-4f1a-9611-bef3fdd93f3c,"gaperna logout tapi disuruh login ulang, mna pake pulsa lagi. udh ditunggu verifikasi kode malah gamasuk mulu, (SAYA PUNYA PULSA, JARINGAN LANCAR). keadaan urgent jadi mumet duluan pake ni aplikasi. bisa gasih tingkatin? jangan cuma bilang diperbaiki² doang, tapi masi sama. update trus, perbaikan gada! kode login kan bisa lewat email, jgn pake sms yang mengharuskan punya pulsa! not recommended, mending pindah.",2025-11-27 16:33:04,0,negatif,gold
b0043c1b-9147-48dd-afe5-fa73af80e681,buruk bug dan lag terus bahkan sampai logout sendiri,2025-11-27 16:26:49,0,negatif,gold
eea0423d-30f3-4404-8b4e-05c89a9dc7f0,Sangat membantu,2025-11-27 15:17:51,2,positif,gold
f7b8d4cb-a972-4845-be41-0eac079958b3,sampai sekarang gak bisa dibuka benar benar bikin kecewa padahal dari awal buka ATM semua biodata lengkap,2025-11-27 14:38:30,0,negatif,gold
2fa12edb-ed25-4aa0-a3b2-56258810990c,aplikasi bosok verifikasi ga bisa,2025-11-27 14:15:01,0,negatif,gold
4148c647-556e-4985-8980-2ace8545610d,mantaaab pokoknya,2025-11-27 13:45:14,2,positif,gold
a8da7212-dc91-4367-b886-d4e1c76d385a,sangat memuaskan,2025-11-27 13:11:11,2,positif,gold
c0e3b960-ee4c-471d-acac-9ede5f724216,susah verifikasimuka,2025-11-27 11:26:00,0,negatif,gold
16e4f6e0-a761-40e1-952a-b67967fc013c,tiap mau transaksi disuruh update trus.. ngabisin kauta internet saja.,2025-11-27 9:31:43,0,negatif,gold
db779228-78e7-4894-a339-d8ff674577fc,kenapa aplikasi tidak bisa dibuka hanya menampilkan layar putih dan langsung keluar !!,2025-11-27 8:43:09,0,negatif,gold
243f8158-a653-450d-93b6-f721a91f2009,"bikin ATM online cepet banget proses nya, jadi nya pun cepet",2025-11-27 7:52:43,2,positif,gold
761ae210-420f-4ad9-ba05-5797bbcc175c,semakin di update semakin susah di akses 😤,2025-11-27 7:50:59,0,negatif,gold
6f96000c-92fa-4a41-855b-7911028e0647,semenjak di update. login hanya bisa 1 cara. ketika biometrik fingerprint kita bermasalah karena jari keriput kena dingin otomatis gak bisa buka aplikasi dan tidak punya opsi lain kecuali masuk akun lain lalu masukin id lagi dan password yg butuh kode otp yang tidak kunjung tiba..padahal sudah terisi pulsa. ketika aku telpon halobca. semua pertanyaan jadi ngeblank karena saking paniknya. adakah cara yg mudah login seperti bank digital lainnya kasih 2 pilihan bisa biometrik dan PIN angka,2025-11-27 5:33:45,1,netral,gold
7c7e3ad1-68a5-4f39-ae7c-094adf5dc822,mantap,2025-11-27 5:20:50,2,positif,gold
c3b6120e-12dd-4a4c-83ba-68e7b9b77f7f,"habis memperbarui aplikasi malah bca id ku terblokir tiba2, padahal sebelumnya fine2 aja pas aku login",2025-11-27 5:09:32,0,negatif,gold
69e54086-6e35-4d7f-82e8-c0dd1aac620a,sangat memuaskan dan betul.betul.membantu,2025-11-27 4:01:46,2,positif,gold
5d2c7c1a-9573-4395-b14b-603b901d8e4a,IKI TOLONG SEGERA DIPERBAIKI GABISA LOGIN!,2025-11-27 2:52:40,0,negatif,gold
bffb7c55-9cd5-4c79-ba34-45b6c9d817ec,update terosss,2025-11-27 2:33:13,0,negatif,gold
def6f794-bc5d-4116-a9a9-60a641e2031a,mantaps,2025-11-27 2:24:26,2,positif,gold
650bb8fd-68da-4508-9c5b-8b44f8c73856,"tiap kali pindah hp atau download ulang pasti dipersulit dgn scan wajah gagal berkali kali kalo tidak keblokir pdhal ga salah passwordnya,tolong perbaiki jangan menyusahkan orang pas lagi butuh online ya,dan heran kenapa melarang pindah device ya itu hak orang mau pindah atau tidak yg pasti jika layanan aturan begitu ya hrs dilayani jgn terlihat seperti tidak senang",2025-11-27 1:23:58,0,negatif,gold
105e243d-5522-43b6-9dbc-d3de72c76932,"apk gajelas, bangun pagi, mau cek saldo malah di blokir akunya kocak kocak",2025-11-27 1:23:06,0,negatif,gold
fb4fa70c-06ef-4f1b-b5b7-c86ca95198ad,"sekedar saran aja, kalau bisa edit cash flow diadakan. Karena sistem kadang mencatat tidak sesuai kenyataan. Banyak yang saya pakai untuk berbelanja masuk ke berbisnis, begitu juga sebaliknya. Tapi jangan adakan hapus pada cash flow, karena ini bakal membuat rekapan pengeluaran/pemasukan kita ambigu",2025-11-26 23:35:28,1,netral,gold
86b3d06f-9cae-41dd-98b4-3b5ecc25a9b7,memudahkan transaksi pelanggan,2025-11-26 22:44:54,2,positif,gold
c6aa9665-c768-43b3-bca8-7f3c11283fee,"kacau semenjak pakai ini,saldo dari 46 ribu tbtb sisa 17 ribu apa cek riwayat ga ada duit nominal sgitu emang ga seberapa tapi lumayan buat rakyat kebawah ,please lah",2025-11-26 16:18:43,0,negatif,gold
7ea09118-4a4a-4b09-9ff4-d64ff2fa2e7d,saya suka m bca transaksi aman dan cepat,2025-11-26 14:49:19,2,positif,gold
4b9878e7-c95c-454b-ac9f-4921574c0b0b,praktis,2025-11-26 12:26:15,2,positif,gold
ac6d97ef-7fb3-4d4d-b443-59a61dcfcc53,"mau login aja susah, minta otp terus tp ttap gk bisa masuk",2025-11-26 12:16:37,0,negatif,gold
b414274a-4c1a-4e89-9113-cf82408c660b,buset mahal banget otp buat login ulang. ngisi pulsa 5 rb kurang.,2025-11-26 12:13:10,0,negatif,gold
a8a1d246-c82f-4e9e-980e-b9dd42a77cd2,terlalu sering minta update yang bikin aplikasi jadi lemot dan sering keluar sendiri / putus dan mulai dari awal RIIIBEEEET,2025-11-26 12:02:59,0,negatif,gold
2d983462-e90a-487e-8ecd-ed8b2e22eddc,memudahan transaksi,2025-11-26 12:00:14,2,positif,gold
6c764bcb-e058-4d85-a6ad-cc3aa220526b,blum pernah,2025-11-26 11:01:39,1,netral,gold
625b3d93-b6d4-4840-a060-39ed9c670194,ok beud,2025-11-26 10:43:53,2,positif,gold
3c583b7c-501b-4d91-8447-796527ebb510,"Waktu registrasi ini disuruh masukan nomor handphone dan pilih negara asal, tidak ada indonesianya, dan jadi sampe sekarang tidak bisa digunakan",2025-11-26 10:27:38,0,negatif,gold
c8671fb9-9adf-42b6-b1ba-db6caf1ad53e,aplikasi ga mutu apk minta update saya update malah diam aja gak ngupdate ngupdate dari tadi 11 persen aja gila emng,2025-11-26 10:09:44,0,negatif,gold
832b98e0-6c09-41a8-a0f5-fb9900c1d84a,sangat membantu bagus,2025-11-26 10:06:12,2,positif,gold
127a86c8-92b5-4f80-ac63-fdaacbbad2d0,ok proses cepat,2025-11-26 9:32:37,2,positif,gold
241fb5da-9ec1-4d22-9ead-4b9e110b0db3,"saya driver ojek oline, ..dan saya butuh banget buat transaksi ewallet gopay, kenapa..ko cuma ada dana dll.. gopay kemna 🙏🙏",2025-11-26 9:20:13,1,netral,gold
db6585c3-800d-479f-954b-d241e4f4282f,pelayanan mudah,2025-11-26 9:12:21,2,positif,gold
d54e2c9e-97f0-4b97-aba0-4d09ebea3814,baik,2025-11-26 9:11:40,2,positif,gold
a07cba15-73c4-470a-865a-e08372eff02b,Fitur MyBCA super lengkap dan cocok untuk mengontrol arus financial baik orang perserangan maupun badan usaha dengan tingkat kenyamanan yang rasakan begitu baik. terima kasih MyBANK,2025-11-26 8:36:48,2,positif,gold
6b1b514a-6c8b-4589-b307-2e8e545b191e,ok,2025-11-26 8:22:30,2,positif,gold
f2a909ed-67f1-4f76-ba21-3a44e9d18939,"Sangat bagus sekali,, dan sangat membantu. Semoga begini aja terus",2025-11-26 8:05:06,2,positif,gold
7cb4f28f-2e0b-48f0-aa31-15d00e2964e4,good,2025-11-26 7:20:56,2,positif,gold
fd77d367-9ee6-498f-a966-235796bb1821,bagus,2025-11-26 6:47:50,2,positif,gold
c3fb4c51-9cd6-484f-aea4-b10a20699030,otp susah masuk,2025-11-26 6:46:00,0,negatif,gold
c99f1f93-10d3-46ff-85a7-c0742699f380,aplikasinya bagus,2025-11-26 6:37:39,2,positif,gold
bdef51a9-8f26-483d-8e43-55a13e689979,"pelayanan ramah, video call cs nya cantik, mudah, ramah, simpel tanpa kendala, terbaik pokoknya",2025-11-26 6:20:12,2,positif,gold
0e31f90c-fcba-4722-aa27-25ba75dd97a0,sangatlah membantu,2025-11-26 5:59:27,2,positif,gold
5226eb43-ed4b-4d46-9043-fed3122977ce,ok sangat baek,2025-11-26 5:00:20,2,positif,gold
449155c9-f38e-4415-93f9-2804b78dcf6c,ini gimana sih malah di suruh login ulang pas udah di loginin ulang harus nunggu kode otp tapi ga muncul-muncul,2025-11-26 4:14:35,0,negatif,gold
3b73febb-9e94-4f6e-9d97-4a27f62325d2,"awalnya nyaman pakai ini, tapi akhir akhir ini kenapa susah banget ya. mau qris scan atau tranfer susah sekalii sampai malu saya dilihat antrian dikira ga ada saldo apa? tolonglah diperbaiki lagi seperti awal tanpa kendala sekarang susah banget harus ulang ulang",2025-11-26 3:49:20,1,netral,gold
ceae0efb-a207-4972-9896-c57d8269d3b4,verifikasi wajah susah sekali,2025-11-26 3:18:04,0,negatif,gold
293f9f21-0477-4e9b-9e37-7ac9255bd191,"KEYBOARD APP MYBCA KURANG SIP,",2025-11-26 3:06:29,0,negatif,gold
ae9b6fd0-95de-45cc-b83e-82779d89c1f9,aplikasi ini cukup bagus,2025-11-26 2:45:39,2,positif,gold
58326303-b52b-40c1-829a-18a307c9d786,Fast responnya👍,2025-11-26 2:36:22,2,positif,gold
07843750-cf6f-4e37-8ebf-6d86e91ee28a,gak pake ribet sngt membantu bgt👌👍😊,2025-11-26 2:04:42,2,positif,gold
4c60c899-e6ba-4197-b336-e4a4edf2be39,"sangat membamtu sekali,sukses selalu my bca",2025-11-26 1:54:22,2,positif,gold
0542022d-c724-4f4e-ab03-0b16c9e46747,"sangat aneh, saya sudah berhasil daftar saat login malah mengulang daftar, setelah berhasil keterangannya sudh punya akun, begitu terus tdk selesai selesai",2025-11-26 0:49:03,0,negatif,gold
9d93878e-5669-43c4-b03f-393d951dfe65,ok,2025-11-26 0:17:35,2,positif,gold
ef0a628b-2180-4316-8ec0-f73c2175b4bb,my BCA memang bagus,2025-11-25 23:43:23,2,positif,gold
f9506d17-4590-4c9d-838e-361046915236,"tolong perbaiki, akun Begitu masuk selalu langsung logout keluar dan harus login ulang terus mana minta otp terus dan makan pulsa ga benar aplikasi",2025-11-25 23:36:24,1,netral,gold
161adb81-2666-4a7a-9dd8-891f0a9e827b,keren sih fiturnya,2025-11-25 23:34:53,2,positif,gold
f4a8811e-30f3-4d39-8d09-70c79afc8733,"Baru kali ini kesel liat sistem mybca ! paylater biasa autodebet ga ada pemberitahuan gagal pembayaran,, ehh saldo ketahan 22 jt !! 2 hr ga bisa ambil hak saya pribadi, nunggu ina inu ...lelet bgt geraknya,, paylater ga seberapa uang customer kok di tahan sampe puluhan juta ?? Bener kata nikmir bca makin ga aman !",2025-11-25 23:26:34,0,negatif,gold
3c1b6656-33be-4d11-a371-2d99006fa0b0,"overall good semua, sangat membantu sekali.",2025-11-25 23:02:03,2,positif,gold
7fe4fd0f-0d0b-4cf6-8009-8b248783b239,ok,2025-11-25 22:41:42,2,positif,gold
544e0747-f80f-423d-886b-7a486517d895,mantabs,2025-11-25 22:09:07,2,positif,gold
ed0c7e78-6fdb-453f-a398-6f3ab1ac8b03,Males komentar transaksi malan hari jempol sampe panas gagal terus keterangan. akhirnya saldo saya pindahkan semua ke sebelah,2025-11-25 18:38:42,0,negatif,gold
19e18ba9-eefd-4429-b934-4458cfbaa8a1,sangat membantu,2025-11-25 17:13:54,2,positif,gold
42025e6f-0c2b-4846-85c9-73fe78abf2bf,"coba potongan perbulan nya di bikin notif atau riwayat, jdi biar tau customernya",2025-11-25 17:07:22,1,netral,gold
16ffa711-d986-4a9b-8032-613dc4d8e9b2,"tengah malam jaringan suka trouble, jelekk sinyalnya. bug juga sering waktu transfer! payahhh!",2025-11-25 17:05:38,0,negatif,gold
565ed104-8a2f-46c5-900c-e66f193f941c,semoga yg terbaik,2025-11-25 17:05:25,2,positif,gold
cfc0e982-d635-41f5-bf22-6192c70d5541,Aplikasi bagus dan mudah digunakan,2025-11-25 16:45:50,2,positif,gold
a4623909-0ac2-422d-95ce-51f9297ab449,apknya bagus tapi sayang harus slalu di upgrade terus menerus,2025-11-25 15:09:12,1,netral,gold
fd63517b-c3e9-4f2f-92ba-39873efa2b38,kenapa sering update versi ?,2025-11-25 15:08:38,1,netral,gold
1d11c187-2606-435b-9b10-7496a29fe8c9,"aplikasi mbanking bagus,,tpi pas saya pindah hp untuk masuk ke menu gagal trus,,harus verifikasi wajah?",2025-11-25 14:30:10,1,netral,gold
347f69a2-a3f5-493b-b3bb-b644f983703a,bagus,2025-11-25 14:10:09,2,positif,gold
